date,pm25_class,temperature,dew_point,humidity,wind_speed,pressure,condition,wind,holiday
2023-10-21,2,18.583333333333332,12.208333333333334,67.9375,7.020833333333333,870.4583333333334,Fair,VAR,2
2023-10-22,3,18.041666666666668,11.5,68.10416666666667,6.104166666666667,870.6041666666666,Fair,VAR,2
2023-10-23,3,18.125,11.4375,68.625,5.854166666666667,869.625,Fair,VAR,2
2023-10-24,2,18.166666666666668,11.666666666666666,68.97916666666667,5.895833333333333,868.6875,Fair,VAR,2
2023-10-25,2,18.851063829787233,12.127659574468085,68.7872340425532,5.553191489361702,868.8723404255319,Fair,VAR,2
2023-10-26,2,18.479166666666668,12.229166666666666,69.9375,6.375,868.6458333333334,Fair,E,0
2023-10-27,2,18.377777777777776,12.533333333333333,70.82222222222222,6.733333333333333,868.4222222222222,Fair,VAR,0
2023-10-28,2,17.729166666666668,11.9375,71.91666666666667,8.375,868.9375,Fair,VAR,2
2023-10-29,3,17.8125,11.791666666666666,70.70833333333333,4.770833333333333,869.2916666666666,Mostly Cloudy,VAR,1
2023-10-30,3,18.4375,12.458333333333334,70.91666666666667,5.75,870.0416666666666,Fair,VAR,0
2023-10-31,3,18.666666666666668,12.5625,70.83333333333333,5.958333333333333,871.7083333333334,Fair,VAR,0
2023-11-01,3,17.625,12.645833333333334,74.35416666666667,4.041666666666667,871.6458333333334,Fair,VAR,0
2023-11-02,3,17.375,12.041666666666666,74.0,5.979166666666667,869.4583333333334,Fair,VAR,0
2023-11-03,3,17.5,12.416666666666666,74.70833333333333,6.1875,867.7291666666666,Fair,VAR,0
2023-11-04,0,17.291666666666668,12.5625,75.10416666666667,6.5,867.3125,Fair,VAR,2
2023-11-05,0,16.875,11.145833333333334,72.33333333333333,5.3125,868.9583333333334,Fair,VAR,1
2023-11-06,0,16.8125,12.291666666666666,76.6875,6.9375,869.9166666666666,Mist,VAR,0
2023-11-07,3,16.708333333333332,11.9375,75.6875,6.0625,869.0,Fair,VAR,0
2023-11-08,3,16.270833333333332,9.729166666666666,69.14583333333333,6.458333333333333,868.125,Fair,VAR,0
2023-11-09,3,15.604166666666666,8.895833333333334,67.58333333333333,5.354166666666667,868.6041666666666,Fair,E,0
2023-11-10,3,17.166666666666668,10.375,71.91666666666667,5.645833333333333,869.9375,Fair,VAR,0
2023-11-11,3,15.270833333333334,11.333333333333334,78.89583333333333,4.979166666666667,870.7708333333334,Fair,VAR,1
2023-11-12,3,15.5625,10.208333333333334,73.83333333333333,6.375,870.9583333333334,Fair,VAR,2
2023-11-13,3,15.465116279069768,10.976744186046512,76.72093023255815,4.813953488372093,871.4651162790698,Fair,VAR,0
2023-11-14,3,16.479166666666668,10.375,70.64583333333333,5.4375,871.2083333333334,Fair,VAR,2
2023-11-15,3,16.520833333333332,11.166666666666666,73.29166666666667,6.083333333333333,852.8125,Fair,VAR,2
2023-11-16,3,16.4375,11.104166666666666,74.0,4.75,872.1875,Fair,VAR,0
2023-11-17,3,16.104166666666668,10.6875,72.91666666666667,5.958333333333333,871.5208333333334,Fair,VAR,0
2023-11-18,3,15.854166666666666,10.645833333333334,73.58333333333333,7.479166666666667,870.2708333333334,Fair,E,2
2023-11-19,3,16.104166666666668,10.916666666666666,73.77083333333333,4.708333333333333,871.0625,Fair,VAR,2
2023-11-20,3,16.3125,11.145833333333334,74.5625,5.083333333333333,870.5625,Fair,VAR,0
2023-11-21,3,16.104166666666668,11.645833333333334,77.16666666666667,6.708333333333333,868.2916666666666,Fair,VAR,0
2023-11-22,3,15.729166666666666,11.145833333333334,76.66666666666667,5.833333333333333,867.7708333333334,Fair,VAR,0
2023-11-23,3,15.8125,10.875,74.875,5.375,867.9166666666666,Fair,VAR,0
2023-11-24,3,15.895833333333334,11.291666666666666,76.6875,5.166666666666667,868.9791666666666,Fair,VAR,0
2023-11-25,3,16.125,11.708333333333334,77.04166666666667,5.208333333333333,870.6666666666666,Fair,VAR,2
2023-11-26,3,16.229166666666668,11.125,74.66666666666667,4.5,872.2083333333334,Fair,VAR,1
2023-11-27,3,15.702127659574469,10.893617021276595,75.08510638297872,5.340425531914893,870.6595744680851,Mostly Cloudy,VAR,1
2023-11-28,3,16.0625,11.270833333333334,74.75,6.0625,869.0625,Mostly Cloudy,VAR,0
2023-11-29,3,15.645833333333334,10.833333333333334,74.97916666666667,6.125,869.2916666666666,Fair,VAR,0
2023-11-30,3,14.166666666666666,10.5625,80.52083333333333,3.75,870.375,Fair,VAR,0
2023-12-01,3,15.229166666666666,9.833333333333334,72.83333333333333,5.770833333333333,869.8958333333334,Partly Cloudy,VAR,0
2023-12-02,3,14.875,8.0,68.125,5.083333333333333,870.0208333333334,Fair,VAR,2
2023-12-03,3,14.333333333333334,6.9375,65.125,5.125,870.3125,Fair,VAR,1
2023-12-04,3,13.5,7.3125,67.4375,3.3125,869.4375,Mostly Cloudy,VAR,0
2023-12-05,3,14.729166666666666,8.625,69.10416666666667,6.125,867.9166666666666,Partly Cloudy,VAR,0
2023-12-06,3,13.833333333333334,9.291666666666666,75.58333333333333,4.375,869.6875,Mostly Cloudy,VAR,0
2023-12-07,4,12.458333333333334,10.291666666666666,87.35416666666667,4.208333333333333,868.2708333333334,Mist,VAR,0
2023-12-08,4,12.979166666666666,9.041666666666666,79.02083333333333,5.875,867.2291666666666,Mist,VAR,0
2023-12-11,3,12.479166666666666,7.5625,74.0625,5.416666666666667,867.8541666666666,Fair,VAR,0
2023-12-12,3,12.659574468085106,7.0212765957446805,71.46808510638297,6.170212765957447,866.9148936170212,Mist,CALM,0
2023-12-13,3,11.8125,6.75,73.25,5.5,866.9791666666666,Fair,VAR,0
2023-12-14,3,11.354166666666666,6.916666666666667,76.75,5.979166666666667,868.3125,Fair,VAR,0
2023-12-15,3,11.458333333333334,7.541666666666667,78.77083333333333,5.291666666666667,869.5625,Fair,VAR,0
2023-12-16,3,12.229166666666666,7.25,73.75,4.395833333333333,868.2708333333334,Mostly Cloudy,VAR,2
2023-12-17,3,13.083333333333334,7.6875,72.125,5.020833333333333,868.8333333333334,Mist,VAR,1
2023-12-18,3,12.229166666666666,6.9375,72.54166666666667,5.645833333333333,869.3125,Fair,VAR,0
2023-12-19,3,11.083333333333334,5.770833333333333,72.625,5.125,870.125,Fair,VAR,0
2023-12-20,3,10.681818181818182,5.886363636363637,75.0909090909091,3.2954545454545454,870.8636363636364,Fair,VAR,0
2023-12-21,4,11.583333333333334,5.3125,69.33333333333333,5.291666666666667,869.2708333333334,Fair,VAR,0
2023-12-22,4,11.75,5.520833333333333,68.77083333333333,4.4375,869.8541666666666,Partly Cloudy,VAR,2
2023-12-23,4,12.166666666666666,6.145833333333333,69.35416666666667,3.75,872.0208333333334,Fair,VAR,2
2023-12-24,4,11.51063829787234,6.25531914893617,72.7872340425532,5.872340425531915,872.5744680851063,Fair,VAR,1
2023-12-25,3,11.9375,6.833333333333333,73.4375,6.104166666666667,871.25,Fair,E,1
2023-12-26,3,12.625,8.0625,76.04166666666667,5.125,871.25,Fair,VAR,1
2023-12-27,3,14.854166666666666,8.354166666666666,73.45833333333333,5.8125,871.7291666666666,Fair,E,0
2023-12-28,3,13.340425531914894,7.723404255319149,72.65957446808511,4.914893617021277,870.8297872340426,Partly Cloudy,CALM,0
2023-12-29,3,13.145833333333334,8.25,74.3125,5.083333333333333,871.0208333333334,Fair,VAR,0
2023-12-30,3,12.466666666666667,8.044444444444444,76.71111111111111,6.155555555555556,869.8222222222222,Fair,VAR,1
2023-12-31,3,12.604166666666666,7.6875,74.60416666666667,5.6875,869.25,Fair,VAR,1
2024-01-01,3,11.875,7.479166666666667,76.47916666666667,6.479166666666667,868.375,Fair,VAR,0
2024-01-02,3,11.541666666666666,6.416666666666667,73.64583333333333,5.895833333333333,868.2083333333334,Fair,VAR,0
2024-01-03,3,11.25,6.1875,73.41666666666667,6.5625,868.3958333333334,Fair,VAR,0
2024-01-04,3,10.645833333333334,5.020833333333333,70.85416666666667,5.708333333333333,868.375,Fair,VAR,0
2024-01-05,3,10.8125,4.0,67.20833333333333,6.395833333333333,868.9166666666666,Fair,VAR,0
2024-01-06,3,10.979166666666666,5.291666666666667,70.91666666666667,5.8125,869.7083333333334,Fair,VAR,2
2024-01-07,4,10.875,5.354166666666667,72.125,6.3125,870.0625,Fair,VAR,1
2024-01-08,3,11.020833333333334,5.583333333333333,71.875,6.479166666666667,869.7291666666666,Fair,VAR,0
2024-01-09,4,10.659574468085106,4.829787234042553,68.59574468085107,7.680851063829787,868.7021276595744,Fair,VAR,0
2024-01-10,3,11.382978723404255,5.042553191489362,69.44680851063829,6.553191489361702,866.7234042553191,Fair,VAR,0
2024-01-11,3,11.229166666666666,5.708333333333333,71.1875,5.979166666666667,867.9791666666666,Fair,VAR,0
2024-01-12,3,11.479166666666666,5.791666666666667,70.91666666666667,4.8125,868.0,Fair,VAR,2
2024-01-13,4,12.145833333333334,5.375,67.58333333333333,4.916666666666667,867.9583333333334,Fair,VAR,2
2024-01-14,4,11.833333333333334,7.0625,67.83333333333333,5.9375,868.0625,Fair,VAR,1
2024-01-15,3,11.541666666666666,5.354166666666667,68.60416666666667,6.270833333333333,867.5208333333334,Fair,VAR,2
2024-01-16,3,11.375,5.479166666666667,69.72916666666667,5.9375,866.8333333333334,Fair,VAR,0
2024-01-17,3,10.916666666666666,5.666666666666667,72.125,6.916666666666667,866.4583333333334,Fair,VAR,0
2024-01-18,3,9.9375,4.479166666666667,69.95833333333333,6.479166666666667,866.7083333333334,Fair,E,0
2024-01-19,3,10.354166666666666,5.583333333333333,74.33333333333333,6.854166666666667,868.0625,Mist,VAR,0
2024-01-20,4,10.395833333333334,5.145833333333333,73.16666666666667,5.770833333333333,868.0,Mist,VAR,2
2024-01-21,3,10.583333333333334,3.9375,66.77083333333333,5.895833333333333,866.7291666666666,Fair,VAR,1
2024-01-22,3,10.021739130434783,3.0217391304347827,65.73913043478261,6.086956521739131,868.9565217391304,Fair,VAR,0
2024-01-23,4,10.020833333333334,4.208333333333333,69.95833333333333,5.604166666666667,867.9583333333334,Fair,VAR,0
2024-01-24,4,9.958333333333334,4.229166666666667,70.08333333333333,6.270833333333333,868.0416666666666,Fair,VAR,0
2024-01-25,3,9.604166666666666,3.2708333333333335,67.75,6.1875,869.5625,Fair,VAR,0
2024-01-26,3,9.416666666666666,2.5625,66.0625,6.145833333333333,870.3541666666666,Fair,VAR,0
2024-01-27,3,9.127659574468085,1.8085106382978724,63.91489361702128,6.723404255319149,868.936170212766,Fair,VAR,2
2024-01-28,4,9.446808510638299,1.9787234042553192,63.12765957446808,5.51063829787234,869.531914893617,Fair,VAR,1
2024-01-29,4,10.204545454545455,3.272727272727273,66.13636363636364,6.0,868.9090909090909,Mist,VAR,0
2024-01-30,4,9.958333333333334,5.083333333333333,73.6875,5.833333333333333,868.2291666666666,Mist,VAR,0
2024-01-31,4,10.604166666666666,5.708333333333333,74.27083333333333,7.145833333333333,867.9583333333334,Mist,VAR,0
2024-02-01,4,10.3125,6.083333333333333,76.625,6.5,868.7708333333334,Mist,VAR,0
2024-02-02,3,10.916666666666666,3.9583333333333335,67.04166666666667,5.958333333333333,866.5416666666666,Fair,CALM,0
2024-02-03,3,10.541666666666666,3.9583333333333335,68.5,6.770833333333333,865.5625,Fair,VAR,2
2024-02-04,4,9.8125,6.291666666666667,79.83333333333333,4.4375,868.5,Mist,VAR,1
2024-02-05,4,11.625,6.208333333333333,73.125,6.375,868.1875,Fair,VAR,0
2024-02-06,3,10.833333333333334,3.9166666666666665,66.47916666666667,6.479166666666667,867.6458333333334,Fair,VAR,0
2024-02-07,3,10.875,1.2916666666666667,60.791666666666664,7.166666666666667,866.75,Fair,VAR,0
2024-02-08,3,10.25,2.7916666666666665,64.4375,8.4375,865.8333333333334,Fair,E,0
2024-02-09,4,10.541666666666666,4.666666666666667,69.72916666666667,5.5625,870.1458333333334,Fair,VAR,0
2024-02-10,4,12.25,4.625,65.16666666666667,5.875,871.7916666666666,Fair,VAR,1
2024-02-11,3,12.957446808510639,3.74468085106383,59.765957446808514,6.914893617021277,871.8723404255319,Fair,VAR,1
2024-02-12,3,13.083333333333334,4.729166666666667,61.979166666666664,7.416666666666667,871.7708333333334,Fair,VAR,0
2024-02-13,4,13.489795918367347,4.061224489795919,58.3469387755102,6.326530612244898,871.2448979591836,Mostly Cloudy,VAR,0
2024-02-14,4,12.020833333333334,4.708333333333333,62.895833333333336,4.645833333333333,870.25,Fair,VAR,0
2024-02-15,3,12.916666666666666,4.5,60.520833333333336,6.125,870.8958333333334,Fair,VAR,0
2024-02-16,3,13.625,6.270833333333333,65.25,6.416666666666667,852.3125,Fair,E,0
2024-02-17,4,13.458333333333334,7.416666666666667,69.25,8.4375,866.7083333333334,Mist,SW,2
2024-02-18,4,13.4375,5.6875,61.9375,6.666666666666667,866.5208333333334,Fair,VAR,1
2024-02-19,4,14.041666666666666,7.541666666666667,67.20833333333333,6.458333333333333,867.5833333333334,Fair,W,2
2024-02-20,4,14.97872340425532,7.382978723404255,63.57446808510638,7.638297872340425,865.6382978723404,Fair,VAR,0
2024-02-21,4,14.625,6.6875,61.354166666666664,6.854166666666667,863.1666666666666,Mostly Cloudy,VAR,0
2024-02-22,3,11.666666666666666,5.666666666666667,69.45833333333333,7.75,865.0416666666666,Mostly Cloudy,VAR,0
2024-02-23,3,10.75,4.041666666666667,67.83333333333333,7.0625,866.8541666666666,Fair,VAR,0
2024-02-24,3,11.355555555555556,3.311111111111111,61.0,8.088888888888889,868.2444444444444,Mostly Cloudy,SW,2
2024-02-25,3,12.0,1.8958333333333333,55.5625,7.0625,868.4583333333334,Fair,VAR,1
2024-02-26,3,13.166666666666666,2.6875,53.333333333333336,7.333333333333333,869.3333333333334,Mostly Cloudy,VAR,0
2024-02-27,3,13.375,2.7083333333333335,52.0625,7.291666666666667,868.2916666666666,Fair,VAR,0
2024-02-28,3,13.9375,3.7708333333333335,53.875,7.604166666666667,865.6458333333334,Fair,E,0
2024-02-29,3,14.395833333333334,6.645833333333333,62.729166666666664,8.666666666666666,866.4583333333334,Fair,SSW,0
2024-03-01,4,14.729166666666666,8.395833333333334,67.89583333333333,8.020833333333334,868.0416666666666,Fair,VAR,0
2024-03-02,4,16.75,9.729166666666666,64.85416666666667,7.583333333333333,867.8958333333334,Mostly Cloudy,VAR,2
2024-03-03,3,14.5,10.9375,79.70833333333333,5.916666666666667,867.625,Mostly Cloudy,VAR,1
2024-03-04,3,15.020833333333334,9.020833333333334,71.33333333333333,6.833333333333333,866.8125,Fair,VAR,0
2024-03-05,3,15.5,3.8958333333333335,54.1875,8.25,866.4166666666666,Fair,VAR,0
2024-03-06,3,15.53191489361702,2.276595744680851,49.1063829787234,8.361702127659575,865.936170212766,Fair,VAR,0
2024-03-07,3,16.170212765957448,4.340425531914893,50.212765957446805,8.936170212765957,865.468085106383,Fair,WNW,0
2024-03-08,3,15.520833333333334,6.625,58.666666666666664,8.125,865.875,Fair,SSW,2
2024-03-09,4,15.6875,7.604166666666667,61.729166666666664,9.333333333333334,866.5625,Fair,SW,2
2024-03-10,4,15.775510204081632,8.16326530612245,62.93877551020408,8.183673469387756,868.6122448979592,Fair,SW,1
2024-03-11,4,17.354166666666668,9.6875,63.0625,7.125,869.25,Fair,VAR,1
2024-03-12,4,17.75,9.229166666666666,61.270833333333336,8.541666666666666,866.25,Fair,VAR,2
2024-03-13,3,17.666666666666668,5.729166666666667,50.625,9.104166666666666,866.0416666666666,Fair,E,0
2024-03-14,3,17.541666666666668,5.25,47.541666666666664,7.645833333333333,866.7291666666666,Fair,VAR,0
2024-03-15,3,17.604166666666668,4.875,46.708333333333336,8.541666666666666,867.1458333333334,Fair,E,0
2024-03-16,3,17.74468085106383,3.0851063829787235,42.51063829787234,8.106382978723405,868.7021276595744,Fair,VAR,2
2024-03-17,4,17.625,1.0,38.541666666666664,6.708333333333333,868.5833333333334,Fair,VAR,1
2024-03-18,4,17.791666666666668,2.1875,39.125,8.75,867.6041666666666,Fair,SSW,0
2024-03-19,4,17.854166666666668,3.9791666666666665,44.479166666666664,8.375,868.125,Fair,SSW,0
2024-03-20,4,13.361702127659575,9.957446808510639,81.34042553191489,4.9361702127659575,868.1489361702128,Light Rain,VAR,2
2024-03-21,4,14.104166666666666,11.25,84.20833333333333,5.5625,867.75,Mist,VAR,0
2024-03-22,3,15.893617021276595,11.51063829787234,76.7872340425532,8.553191489361701,864.0,Mostly Cloudy,W,0
2024-03-23,3,15.659574468085106,12.46808510638298,82.34042553191489,5.51063829787234,862.8723404255319,Mostly Cloudy,VAR,2
2024-03-24,4,17.5625,13.4375,78.10416666666667,10.125,865.8125,Mostly Cloudy,SSW,2
2024-03-25,3,18.083333333333332,12.125,70.20833333333333,6.916666666666667,866.5416666666666,Mist,VAR,2
2024-03-26,3,18.208333333333332,13.3125,74.22916666666667,10.583333333333334,867.0208333333334,Mostly Cloudy,SSW,0
2024-03-27,4,18.0,14.1875,78.875,7.333333333333333,868.375,Mostly Cloudy,VAR,0
2024-03-28,3,16.4375,14.541666666666666,89.04166666666667,4.0625,867.1875,Mostly Cloudy,VAR,0
2024-03-29,3,19.93617021276596,14.51063829787234,72.27659574468085,6.340425531914893,866.6170212765958,Mostly Cloudy,VAR,0
2024-03-30,3,20.166666666666668,14.0625,70.95833333333333,8.25,867.0416666666666,Partly Cloudy,VAR,2
2024-03-31,3,19.708333333333332,10.604166666666666,61.25,10.145833333333334,866.375,Fair,E,1
2024-04-01,3,20.085106382978722,9.042553191489361,52.51063829787234,7.574468085106383,861.5957446808511,Fair,E,0
2024-04-02,4,20.645833333333332,9.895833333333334,52.541666666666664,9.4375,861.125,Fair,SSW,0
2024-04-03,4,20.958333333333332,9.333333333333334,50.6875,8.416666666666666,863.3958333333334,Fair,VAR,0
2024-04-04,4,22.0,7.375,43.4375,9.020833333333334,864.1875,Mostly Cloudy,VAR,0
2024-04-05,4,21.25,7.979166666666667,43.3125,8.166666666666666,862.9166666666666,Mostly Cloudy,E,0
2024-04-06,4,21.76595744680851,6.702127659574468,41.40425531914894,9.0,863.3617021276596,Mostly Cloudy,VAR,2
2024-04-07,4,21.25,5.333333333333333,38.458333333333336,8.875,863.2916666666666,Fair,E,1
2024-04-08,4,20.617021276595743,2.723404255319149,34.40425531914894,10.127659574468085,865.8085106382979,Fair,SSW,2
2024-04-09,4,19.645833333333332,4.8125,40.041666666666664,7.645833333333333,867.1041666666666,Haze,VAR,0
2024-04-10,4,19.958333333333332,4.25,40.541666666666664,9.020833333333334,867.6666666666666,Haze,E,0
2024-04-11,4,18.29787234042553,7.808510638297872,53.04255319148936,9.872340425531915,868.9148936170212,Haze,VAR,1
2024-04-12,4,18.70212765957447,10.76595744680851,63.255319148936174,6.085106382978723,868.063829787234,Partly Cloudy,VAR,0
2024-04-13,4,20.458333333333332,11.0,57.666666666666664,7.291666666666667,868.0625,Haze,VAR,2
2024-04-14,4,21.872340425531913,10.72340425531915,52.1063829787234,8.148936170212766,868.2127659574468,Fair,VAR,1
2024-04-15,4,22.166666666666668,12.104166666666666,54.729166666666664,8.166666666666666,867.5416666666666,Fair,VAR,0
2024-04-16,4,22.895833333333332,13.375,56.291666666666664,9.3125,864.25,Partly Cloudy,E,0
2024-04-17,4,21.625,11.3125,51.895833333333336,11.145833333333334,861.8125,Fair,SSW,2
2024-04-18,4,22.229166666666668,13.104166666666666,57.541666666666664,10.479166666666666,861.625,Fair,SSW,0
2024-04-19,4,23.3125,13.458333333333334,56.583333333333336,7.666666666666667,859.5416666666666,Fair,CALM,0
2024-04-20,4,24.5625,9.708333333333334,43.458333333333336,10.520833333333334,859.625,Fair,E,2
2024-04-21,4,23.479166666666668,4.604166666666667,33.520833333333336,9.041666666666666,860.5625,Fair,E,1
2024-04-22,4,23.895833333333332,5.708333333333333,34.166666666666664,9.979166666666666,862.0416666666666,Fair,E,0
2024-04-23,3,23.3125,5.520833333333333,34.791666666666664,9.979166666666666,861.9791666666666,Fair,E,2
2024-04-24,4,23.04255319148936,5.0638297872340425,34.06382978723404,9.382978723404255,861.2340425531914,Fair,E,0
2024-04-25,4,23.06382978723404,4.468085106382978,32.42553191489362,7.297872340425532,861.6382978723404,Haze,E,0
2024-04-26,4,23.555555555555557,5.511111111111111,33.53333333333333,7.644444444444445,861.8,Haze,E,0
2024-04-27,4,23.833333333333332,7.833333333333333,37.708333333333336,7.833333333333333,862.9375,Haze,VAR,2
2024-04-28,4,24.375,7.166666666666667,38.145833333333336,9.083333333333334,862.0,Fair,E,1
2024-04-29,4,24.25,5.375,32.229166666666664,8.958333333333334,862.6458333333334,Fair,E,0
2024-04-30,4,24.489795918367346,5.775510204081633,33.42857142857143,8.10204081632653,859.5510204081633,Fair,VAR,0
2024-05-01,4,24.25,1.8125,27.5,10.520833333333334,858.2291666666666,Fair,E,2
2024-05-02,4,21.854166666666668,0.0625,25.6875,9.833333333333334,859.5208333333334,Fair,E,0
2024-05-03,4,22.404255319148938,3.9148936170212765,31.80851063829787,9.0,862.1702127659574,Haze,E,0
2024-05-04,4,22.333333333333332,7.5625,40.1875,7.520833333333333,863.0416666666666,Haze,VAR,2
2024-05-05,4,21.895833333333332,11.4375,53.395833333333336,7.041666666666667,860.375,Haze,VAR,1
2024-05-06,4,22.46808510638298,13.617021276595745,59.42553191489362,8.808510638297872,862.7659574468086,Mostly Cloudy,VAR,0
2024-05-07,3,18.625,12.854166666666666,69.70833333333333,8.979166666666666,866.2083333333334,Mostly Cloudy,E,0
2024-05-08,3,17.80851063829787,14.042553191489361,79.14893617021276,6.8936170212765955,867.2765957446809,Mostly Cloudy,VAR,0
2024-05-09,3,19.770833333333332,14.270833333333334,72.66666666666667,6.416666666666667,865.3958333333334,Mostly Cloudy,VAR,0
2024-05-10,3,21.065217391304348,15.869565217391305,74.02173913043478,8.043478260869565,865.7391304347826,Mostly Cloudy,SW,0
2024-05-11,3,22.625,16.75,70.60416666666667,11.25,866.25,Mostly Cloudy,SSW,2
2024-05-12,3,19.854166666666668,17.270833333333332,85.35416666666667,6.083333333333333,867.2083333333334,Mostly Cloudy,VAR,1
2024-05-13,3,20.791666666666668,16.229166666666668,76.6875,5.375,867.125,Mostly Cloudy,VAR,0
2024-05-14,3,22.97826086956522,16.717391304347824,69.76086956521739,7.391304347826087,866.8260869565217,Fair,VAR,0
2024-05-15,3,23.416666666666668,16.270833333333332,65.52083333333333,8.9375,867.6666666666666,Fair,VAR,0
2024-05-16,3,24.145833333333332,13.895833333333334,54.291666666666664,8.916666666666666,866.8125,Partly Cloudy,W,0
2024-05-17,3,24.75,12.979166666666666,49.8125,7.854166666666667,864.7708333333334,Mostly Cloudy,VAR,0
2024-05-18,4,26.04255319148936,15.46808510638298,53.297872340425535,7.595744680851064,862.3191489361702,Mostly Cloudy,VAR,2
2024-05-19,3,24.520833333333332,16.395833333333332,62.166666666666664,7.604166666666667,861.2083333333334,Partly Cloudy,E,1
2024-05-20,3,22.020833333333332,16.291666666666668,70.91666666666667,6.958333333333333,862.1458333333334,Partly Cloudy,E,0
2024-05-21,3,23.375,16.395833333333332,66.375,7.229166666666667,863.0625,Mostly Cloudy,VAR,0
2024-05-22,3,22.666666666666668,17.875,75.60416666666667,8.020833333333334,863.5,Mostly Cloudy,VAR,0
2024-05-23,3,23.625,17.604166666666668,70.22916666666667,5.708333333333333,862.5833333333334,Mostly Cloudy,VAR,2
2024-05-24,3,24.625,18.166666666666668,68.47916666666667,6.4375,861.6666666666666,Mostly Cloudy,VAR,0
2024-05-25,3,25.08695652173913,19.695652173913043,73.28260869565217,7.369565217391305,860.304347826087,Mostly Cloudy,VAR,2
2024-05-26,3,24.791666666666668,20.166666666666668,76.20833333333333,7.791666666666667,859.3958333333334,Mostly Cloudy,E,1
2024-05-27,3,24.833333333333332,19.6875,74.14583333333333,11.5625,856.7916666666666,Mostly Cloudy,SSW,0
2024-05-28,3,23.791666666666668,20.416666666666668,82.0625,5.708333333333333,855.5625,Mostly Cloudy,W,2
2024-05-29,3,24.666666666666668,18.875,70.47916666666667,7.333333333333333,857.0625,Fair,VAR,0
2024-05-30,3,26.104166666666668,18.375,64.95833333333333,9.229166666666666,859.4375,Fair,VAR,0
2024-05-31,3,25.041666666666668,18.0625,66.22916666666667,10.020833333333334,860.125,Mostly Cloudy,VAR,0
2024-06-01,3,23.729166666666668,17.5625,69.70833333333333,6.604166666666667,861.5833333333334,Mostly Cloudy,VAR,2
2024-06-02,3,24.229166666666668,16.9375,66.95833333333333,7.958333333333333,862.1875,Mostly Cloudy,VAR,1
2024-06-03,3,24.645833333333332,18.020833333333332,68.04166666666667,8.083333333333334,861.3333333333334,Mostly Cloudy,VAR,0
2024-06-04,3,23.1875,16.833333333333332,68.625,6.145833333333333,861.6875,Fair,VAR,0
2024-06-10,0,26.9375,18.916666666666668,63.520833333333336,9.25,859.75,Fair,W,0
2024-06-12,3,26.791666666666668,19.854166666666668,66.66666666666667,9.479166666666666,859.9791666666666,Partly Cloudy,SW,0
2024-06-13,3,27.106382978723403,19.659574468085108,65.36170212765957,9.680851063829786,858.9787234042553,Fair,W,0
2024-06-14,3,27.125,20.791666666666668,69.58333333333333,9.8125,857.9375,Partly Cloudy,W,0
2024-06-15,3,27.354166666666668,20.916666666666668,69.58333333333333,9.0625,857.9791666666666,Partly Cloudy,W,2
2024-06-16,3,26.19148936170213,20.97872340425532,73.76595744680851,8.148936170212766,859.2127659574468,Mostly Cloudy,SW,1
2024-06-17,3,24.851063829787233,21.914893617021278,84.65957446808511,7.127659574468085,859.5744680851063,Mostly Cloudy,VAR,1
2024-06-18,3,24.458333333333332,22.708333333333332,90.85416666666667,6.5625,856.8125,Mostly Cloudy,VAR,0
2024-06-19,3,24.770833333333332,21.25,82.0625,9.9375,855.625,Mostly Cloudy,SW,0
2024-06-20,3,24.681818181818183,20.227272727272727,77.72727272727273,9.977272727272727,857.3409090909091,Mostly Cloudy,SW,0
2024-06-21,3,25.0,19.645833333333332,72.83333333333333,9.6875,859.1458333333334,Mostly Cloudy,W,2
2024-06-22,3,25.354166666666668,20.708333333333332,76.25,9.375,859.75,Mostly Cloudy,SSW,2
2024-06-23,3,25.916666666666668,20.958333333333332,74.70833333333333,8.854166666666666,859.875,Mostly Cloudy,SW,1
2024-06-24,3,26.208333333333332,20.583333333333332,71.85416666666667,9.5,859.1875,Mostly Cloudy,SSW,0
2024-06-25,3,26.041666666666668,20.9375,74.10416666666667,9.875,858.6041666666666,Mostly Cloudy,SSW,0
2024-06-26,3,23.979166666666668,21.6875,87.29166666666667,7.958333333333333,860.0625,Mostly Cloudy,E,0
2024-06-27,3,25.041666666666668,21.5625,82.0,6.125,861.3958333333334,Mostly Cloudy,VAR,0
2024-07-01,0,24.125,22.020833333333332,88.89583333333333,7.083333333333333,856.1875,Mostly Cloudy,W,0
2024-07-02,1,22.416666666666668,22.270833333333332,99.16666666666667,5.104166666666667,855.7708333333334,Mostly Cloudy,CALM,0
2024-07-03,2,23.75,22.208333333333332,91.79166666666667,4.604166666666667,858.375,Mostly Cloudy,CALM,0
2024-07-04,2,23.895833333333332,22.416666666666668,91.79166666666667,5.395833333333333,859.6041666666666,Mostly Cloudy,VAR,0
2024-07-05,1,23.541666666666668,21.729166666666668,90.125,4.854166666666667,858.2708333333334,Mostly Cloudy,VAR,0
2024-07-06,1,21.125,21.125,100.0,6.791666666666667,858.4375,Rain,E,2
2024-07-07,2,22.458333333333332,21.791666666666668,96.20833333333333,3.1875,860.8958333333334,Mostly Cloudy,VAR,1
2024-07-08,2,24.020833333333332,21.895833333333332,88.5625,7.1875,861.0833333333334,Mostly Cloudy,CALM,0
2024-07-09,3,24.583333333333332,21.958333333333332,86.22916666666667,7.979166666666667,861.3125,Mostly Cloudy,VAR,0
