timestamp,temperature,dew_point,humidity,wind,wind_speed,wind_gust,pressure,precipitation,condition
2025-05-08T23:15:00,64.0,63.0,94.0,CALM,0.0,0.0,25.49,0.0,Partly Cloudy
2025-05-08T00:45:00,64.0,63.0,94.0,CALM,0.0,0.0,25.51,0.0,Fair
2025-05-08T01:15:00,64.0,63.0,94.0,E,3.0,0.0,25.51,0.0,Fair
2025-05-08T01:45:00,66.0,63.0,88.0,E,3.0,0.0,25.51,0.0,Fair
2025-05-08T02:15:00,66.0,61.0,83.0,NNE,3.0,0.0,25.51,0.0,Fair
2025-05-08T02:45:00,70.0,61.0,73.0,E,3.0,0.0,25.54,0.0,Fair
2025-05-08T03:15:00,72.0,61.0,69.0,VAR,2.0,0.0,25.54,0.0,Fair
2025-05-08T03:45:00,75.0,63.0,65.0,CALM,0.0,0.0,25.54,0.0,Fair
2025-05-08T04:15:00,75.0,61.0,61.0,VAR,2.0,0.0,25.54,0.0,Fair
2025-05-08T04:45:00,77.0,57.0,50.0,,0.0,0.0,25.54,0.0,Fair
2025-05-08T05:15:00,79.0,54.0,42.0,NW,12.0,0.0,25.54,0.0,Fair
2025-05-08T05:45:00,79.0,55.0,44.0,NW,12.0,0.0,25.54,0.0,Fair
2025-05-08T06:15:00,79.0,55.0,44.0,NW,13.0,24.0,25.54,0.0,Fair
2025-05-08T05:45:00,79.0,57.0,47.0,NW,12.0,0.0,25.51,0.0,Partly Cloudy
2025-05-08T06:15:00,81.0,52.0,37.0,NW,15.0,0.0,25.51,0.0,Partly Cloudy
2025-05-08T06:45:00,82.0,54.0,37.0,NW,12.0,0.0,25.51,0.0,Fair
2025-05-08T07:15:00,82.0,52.0,35.0,NW,13.0,24.0,25.49,0.0,Fair
2025-05-08T07:45:00,82.0,54.0,37.0,NNW,13.0,0.0,25.49,0.0,Fair
2025-05-08T08:15:00,82.0,54.0,37.0,NNW,12.0,0.0,25.49,0.0,Fair
2025-05-08T08:45:00,82.0,59.0,45.0,NW,9.0,0.0,25.46,0.0,Fair
2025-05-08T09:15:00,84.0,57.0,40.0,NW,8.0,0.0,25.46,0.0,Fair
2025-05-08T09:45:00,84.0,57.0,40.0,WNW,10.0,0.0,25.46,0.0,Fair
2025-05-08T10:15:00,82.0,57.0,42.0,NW,13.0,0.0,25.44,0.0,Fair
2025-05-08T10:45:00,82.0,61.0,48.0,W,10.0,0.0,25.46,0.0,Partly Cloudy
2025-05-08T11:15:00,81.0,57.0,45.0,NW,12.0,0.0,25.46,0.0,Partly Cloudy
2025-05-08T11:45:00,81.0,57.0,45.0,WNW,10.0,0.0,25.46,0.0,Partly Cloudy
2025-05-08T12:15:00,79.0,59.0,51.0,WNW,10.0,0.0,25.46,0.0,Fair
2025-05-08T12:45:00,77.0,59.0,54.0,WNW,9.0,0.0,25.49,0.0,Fair
2025-05-08T13:15:00,75.0,57.0,53.0,W,13.0,0.0,25.49,0.0,Fair
2025-05-08T13:45:00,75.0,59.0,57.0,W,6.0,0.0,25.49,0.0,Fair
2025-05-08T14:15:00,75.0,59.0,57.0,W,5.0,0.0,25.51,0.0,Fair
2025-05-08T14:45:00,73.0,59.0,61.0,W,3.0,0.0,25.51,0.0,Fair
2025-05-08T15:15:00,72.0,61.0,69.0,NE,3.0,0.0,25.51,0.0,Fair
2025-05-08T15:45:00,72.0,61.0,69.0,S,3.0,0.0,25.54,0.0,Fair
2025-05-08T16:15:00,70.0,63.0,78.0,CALM,0.0,0.0,25.54,0.0,Fair
2025-05-08T16:45:00,68.0,66.0,94.0,NNE,3.0,0.0,25.54,0.0,Fair
2025-05-08T17:15:00,68.0,66.0,94.0,CALM,0.0,0.0,25.56,0.0,Fair
2025-05-08T17:45:00,66.0,66.0,100.0,NE,5.0,0.0,25.56,0.0,Fair
2025-05-11T18:15:00,73.0,59.0,61.0,E,3.0,0.0,25.51,0.0,Mostly Cloudy
2025-05-11T18:45:00,72.0,59.0,64.0,E,3.0,0.0,25.51,0.0,Mostly Cloudy
2025-05-11T19:15:00,72.0,59.0,64.0,E,2.0,0.0,25.51,0.0,Partly Cloudy
2025-05-11T19:45:00,72.0,61.0,69.0,ENE,3.0,0.0,25.51,0.0,Partly Cloudy
2025-05-11T20:15:00,70.0,61.0,73.0,CALM,0.0,0.0,25.51,0.0,Partly Cloudy
2025-05-11T20:45:00,70.0,57.0,64.0,E,5.0,0.0,25.49,0.0,Fair
2025-05-11T21:15:00,70.0,59.0,68.0,E,5.0,0.0,25.49,0.0,Fair
2025-05-11T21:45:00,70.0,59.0,68.0,VAR,2.0,0.0,25.49,0.0,Fair
2025-05-11T22:15:00,68.0,61.0,78.0,E,3.0,0.0,25.49,0.0,Fair
2025-05-11T22:45:00,68.0,61.0,78.0,E,3.0,0.0,25.49,0.0,Fair
2025-05-11T23:15:00,68.0,61.0,78.0,E,3.0,0.0,25.51,0.0,Fair
2025-05-11T00:45:00,68.0,61.0,78.0,E,3.0,0.0,25.51,0.0,Fair
2025-05-11T01:15:00,68.0,61.0,78.0,VAR,2.0,0.0,25.51,0.0,Fair
2025-05-11T01:45:00,70.0,61.0,73.0,VAR,2.0,0.0,25.54,0.0,Fair
2025-05-11T02:15:00,72.0,61.0,69.0,E,3.0,0.0,25.54,0.0,Fair
2025-05-11T02:45:00,75.0,59.0,57.0,CALM,0.0,0.0,25.54,0.0,Fair
2025-05-11T03:15:00,75.0,59.0,57.0,VAR,2.0,0.0,25.54,0.0,Fair
2025-05-11T03:45:00,79.0,59.0,51.0,VAR,2.0,0.0,25.54,0.0,Fair
2025-05-11T04:15:00,79.0,59.0,51.0,CALM,0.0,0.0,25.54,0.0,Fair
2025-05-11T04:45:00,81.0,59.0,48.0,S,3.0,0.0,25.51,0.0,Fair
2025-05-11T05:15:00,82.0,59.0,45.0,SW,6.0,0.0,25.51,0.0,Fair
2025-05-11T05:45:00,84.0,57.0,40.0,NW,9.0,0.0,25.51,0.0,Fair
2025-05-11T06:15:00,84.0,57.0,40.0,NW,9.0,0.0,25.51,0.0,Fair
2025-05-11T05:45:00,86.0,57.0,37.0,WNW,9.0,0.0,25.49,0.0,Fair
2025-05-11T06:15:00,86.0,57.0,37.0,NNW,12.0,0.0,25.49,0.0,Partly Cloudy
2025-05-11T06:45:00,84.0,59.0,42.0,NW,10.0,0.0,25.46,0.0,Partly Cloudy
2025-05-11T07:15:00,84.0,59.0,42.0,WNW,10.0,0.0,25.46,0.0,Mostly Cloudy
2025-05-11T07:45:00,86.0,59.0,40.0,W,10.0,0.0,25.44,0.0,Mostly Cloudy
2025-05-11T08:15:00,86.0,59.0,40.0,W,10.0,0.0,25.41,0.0,Partly Cloudy
2025-05-11T08:45:00,84.0,59.0,42.0,NW,12.0,0.0,25.41,0.0,Partly Cloudy
2025-05-11T09:15:00,84.0,59.0,42.0,WNW,10.0,0.0,25.41,0.0,Partly Cloudy
2025-05-11T09:45:00,84.0,59.0,42.0,WNW,10.0,0.0,25.39,0.0,Partly Cloudy
2025-05-11T10:15:00,84.0,59.0,42.0,W,10.0,0.0,25.39,0.0,Partly Cloudy
2025-05-11T10:45:00,84.0,59.0,42.0,W,10.0,0.0,25.39,0.0,Partly Cloudy
2025-05-11T11:15:00,84.0,59.0,42.0,NW,10.0,0.0,25.39,0.0,Partly Cloudy
2025-05-11T11:45:00,82.0,57.0,42.0,WNW,12.0,0.0,25.39,0.0,Partly Cloudy
2025-05-11T12:15:00,81.0,57.0,45.0,NW,13.0,0.0,25.41,0.0,Mostly Cloudy
2025-05-11T12:45:00,81.0,57.0,45.0,WNW,8.0,0.0,25.41,0.0,Thunder
2025-05-11T13:15:00,75.0,61.0,61.0,W,14.0,0.0,25.44,0.0,Mostly Cloudy
2025-05-11T13:45:00,75.0,61.0,61.0,NW,9.0,0.0,25.44,0.0,Mostly Cloudy
2025-05-11T14:15:00,75.0,61.0,61.0,NW,8.0,0.0,25.46,0.0,Mostly Cloudy
2025-05-11T14:45:00,73.0,63.0,69.0,NNE,5.0,0.0,25.46,0.0,Partly Cloudy
2025-05-11T15:15:00,73.0,61.0,65.0,N,3.0,0.0,25.46,0.0,Partly Cloudy
2025-05-11T15:45:00,73.0,61.0,65.0,VAR,2.0,0.0,25.49,0.0,Fair
2025-05-11T16:15:00,73.0,61.0,65.0,S,3.0,0.0,25.49,0.0,Fair
2025-05-11T16:45:00,73.0,63.0,69.0,ESE,3.0,0.0,25.49,0.0,Fair
2025-05-11T17:15:00,72.0,63.0,73.0,E,3.0,0.0,25.49,0.0,Fair
2025-05-10T18:15:00,70.0,59.0,68.0,E,3.0,0.0,25.54,0.0,Fair
2025-05-10T18:45:00,70.0,59.0,68.0,VAR,2.0,0.0,25.54,0.0,Fair
2025-05-10T19:15:00,68.0,59.0,73.0,E,3.0,0.0,25.54,0.0,Fair
2025-05-10T19:45:00,68.0,59.0,73.0,VAR,2.0,0.0,25.54,0.0,Fair
2025-05-10T20:15:00,68.0,59.0,73.0,VAR,2.0,0.0,25.51,0.0,Fair
2025-05-10T20:45:00,68.0,59.0,73.0,,0.0,0.0,25.51,0.0,Fair
2025-05-10T21:15:00,66.0,59.0,78.0,NE,3.0,0.0,25.51,0.0,Fair
2025-05-10T21:45:00,0.0,0.0,0.0,SSE,5.0,0.0,25.51,0.0,Fair
2025-05-10T22:15:00,66.0,59.0,78.0,VAR,2.0,0.0,25.51,0.0,Fair
2025-05-10T22:45:00,66.0,59.0,78.0,VAR,2.0,0.0,25.51,0.0,Fair
2025-05-10T23:15:00,66.0,59.0,78.0,VAR,2.0,0.0,25.51,0.0,Fair
2025-05-10T00:45:00,66.0,57.0,73.0,VAR,2.0,0.0,25.54,0.0,Fair
2025-05-10T01:15:00,66.0,59.0,78.0,VAR,2.0,0.0,25.54,0.0,Mostly Cloudy
2025-05-10T01:45:00,70.0,59.0,68.0,VAR,2.0,0.0,25.54,0.0,Partly Cloudy
2025-05-10T02:15:00,70.0,59.0,68.0,CALM,0.0,0.0,25.56,0.0,Partly Cloudy
2025-05-10T02:45:00,73.0,59.0,61.0,CALM,0.0,0.0,25.56,0.0,Partly Cloudy
2025-05-10T03:15:00,75.0,57.0,53.0,CALM,0.0,0.0,25.56,0.0,Partly Cloudy
2025-05-10T03:45:00,75.0,59.0,57.0,VAR,2.0,0.0,25.56,0.0,Partly Cloudy
2025-05-10T04:15:00,79.0,59.0,51.0,VAR,2.0,0.0,25.56,0.0,Partly Cloudy
2025-05-10T04:45:00,81.0,59.0,48.0,SSE,3.0,0.0,25.56,0.0,Fair
2025-05-10T05:15:00,81.0,59.0,48.0,SSW,3.0,0.0,25.56,0.0,Fair
2025-05-10T05:45:00,84.0,57.0,40.0,ESE,3.0,0.0,25.54,0.0,Fair
2025-05-10T06:15:00,84.0,52.0,33.0,WNW,9.0,0.0,25.54,0.0,Fair
2025-05-10T05:45:00,84.0,50.0,30.0,NW,13.0,0.0,25.54,0.0,Partly Cloudy
2025-05-10T06:15:00,86.0,50.0,29.0,NW,12.0,0.0,25.51,0.0,Partly Cloudy
2025-05-10T06:45:00,86.0,55.0,35.0,NW,9.0,0.0,25.51,0.0,Fair
2025-05-10T07:15:00,86.0,54.0,33.0,NW,13.0,0.0,25.49,0.0,Fair
2025-05-10T07:45:00,86.0,57.0,37.0,NW,12.0,0.0,25.49,0.0,Fair
2025-05-10T09:15:00,86.0,54.0,33.0,WNW,13.0,0.0,25.46,0.0,Partly Cloudy
2025-05-10T09:45:00,86.0,54.0,33.0,WNW,10.0,0.0,25.46,0.0,Partly Cloudy
2025-05-10T10:15:00,86.0,52.0,31.0,NW,12.0,0.0,25.46,0.0,Partly Cloudy
2025-05-10T10:45:00,86.0,52.0,31.0,NW,12.0,0.0,25.44,0.0,Fair
2025-05-10T11:15:00,84.0,52.0,33.0,WNW,9.0,0.0,25.44,0.0,Fair
2025-05-10T11:45:00,84.0,54.0,35.0,WNW,10.0,0.0,25.46,0.0,Fair
2025-05-10T12:15:00,82.0,54.0,37.0,W,9.0,0.0,25.46,0.0,Fair
2025-05-10T12:45:00,81.0,55.0,42.0,WNW,9.0,0.0,25.46,0.0,Fair
2025-05-10T13:15:00,81.0,55.0,42.0,W,6.0,0.0,25.46,0.0,Fair
2025-05-10T13:45:00,81.0,57.0,45.0,WNW,6.0,0.0,25.49,0.0,Fair
2025-05-10T14:15:00,79.0,57.0,47.0,W,3.0,0.0,25.51,0.0,Fair
2025-05-10T14:45:00,79.0,57.0,47.0,W,3.0,0.0,25.51,0.0,Fair
2025-05-10T15:15:00,79.0,57.0,47.0,W,3.0,0.0,25.51,0.0,Fair
2025-05-10T15:45:00,77.0,59.0,54.0,W,8.0,0.0,25.54,0.0,Fair
2025-05-10T16:15:00,75.0,59.0,57.0,W,6.0,0.0,25.54,0.0,Fair
2025-05-10T16:45:00,75.0,59.0,57.0,WSW,5.0,0.0,25.54,0.0,Mostly Cloudy
2025-05-10T17:15:00,75.0,61.0,61.0,VAR,2.0,0.0,25.51,0.0,Mostly Cloudy
2025-05-10T17:45:00,73.0,61.0,65.0,E,3.0,0.0,25.51,0.0,Mostly Cloudy
2025-05-05T18:15:00,66.0,59.0,78.0,SE,3.0,0.0,25.54,0.0,Fair
2025-05-05T18:45:00,64.0,61.0,88.0,VAR,2.0,0.0,25.51,0.0,Partly Cloudy
2025-05-05T19:15:00,64.0,61.0,88.0,VAR,2.0,0.0,25.51,0.0,Partly Cloudy
2025-05-05T19:45:00,63.0,61.0,94.0,S,3.0,0.0,25.51,0.0,Fair
2025-05-05T20:15:00,63.0,61.0,94.0,CALM,0.0,0.0,25.51,0.0,Fair
2025-05-05T20:45:00,63.0,63.0,100.0,E,5.0,0.0,25.51,0.0,Partly Cloudy
2025-05-05T21:15:00,63.0,63.0,100.0,VAR,2.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-05T21:45:00,63.0,63.0,100.0,ENE,3.0,0.0,25.51,0.0,Mostly Cloudy
2025-05-05T22:15:00,63.0,63.0,100.0,VAR,2.0,0.0,25.51,0.0,Mostly Cloudy
2025-05-05T22:45:00,61.0,61.0,100.0,E,3.0,0.0,25.51,0.0,Mostly Cloudy
2025-05-05T23:15:00,61.0,61.0,100.0,ESE,3.0,0.0,25.51,0.0,Partly Cloudy
2025-05-05T00:45:00,61.0,61.0,100.0,CALM,0.0,0.0,25.54,0.0,Mist
2025-05-05T01:15:00,63.0,61.0,94.0,CALM,0.0,0.0,25.54,0.0,Mist
2025-05-05T01:45:00,63.0,61.0,94.0,VAR,2.0,0.0,25.54,0.0,Mist
2025-05-05T02:15:00,66.0,61.0,83.0,CALM,0.0,0.0,25.54,0.0,Mist
2025-05-05T02:45:00,66.0,59.0,78.0,CALM,0.0,0.0,25.56,0.0,Fair
2025-05-05T03:15:00,70.0,59.0,68.0,VAR,2.0,0.0,25.56,0.0,Fair
2025-05-05T03:45:00,72.0,59.0,64.0,VAR,2.0,0.0,25.56,0.0,Fair
2025-05-05T04:15:00,72.0,59.0,64.0,VAR,2.0,0.0,25.56,0.0,Fair
2025-05-05T04:45:00,73.0,59.0,61.0,VAR,2.0,0.0,25.56,0.0,Fair
2025-05-05T05:15:00,75.0,59.0,57.0,W,3.0,0.0,25.56,0.0,Partly Cloudy
2025-05-05T05:45:00,75.0,57.0,53.0,VAR,2.0,0.0,25.54,0.0,Partly Cloudy
2025-05-05T06:15:00,79.0,55.0,44.0,SW,3.0,0.0,25.54,0.0,Mostly Cloudy
2025-05-05T05:45:00,77.0,55.0,47.0,W,6.0,0.0,25.51,0.0,Mostly Cloudy
2025-05-05T06:15:00,77.0,57.0,50.0,W,7.0,0.0,25.51,0.0,Partly Cloudy
2025-05-05T06:45:00,77.0,59.0,54.0,W,7.0,0.0,25.51,0.0,Thunder
2025-05-05T07:15:00,75.0,59.0,57.0,SSW,15.0,0.0,25.49,0.0,Partly Cloudy
2025-05-05T07:45:00,77.0,59.0,54.0,SSW,14.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-05T08:15:00,73.0,61.0,65.0,SSW,16.0,0.0,25.46,0.0,Thunder
2025-05-05T08:45:00,72.0,55.0,57.0,SW,13.0,0.0,25.49,0.0,Thunder
2025-05-05T09:15:00,72.0,59.0,64.0,SW,13.0,0.0,25.46,0.0,Partly Cloudy
2025-05-05T09:45:00,73.0,63.0,69.0,SSW,13.0,0.0,25.46,0.0,Partly Cloudy
2025-05-05T10:15:00,75.0,61.0,61.0,SSW,14.0,0.0,25.46,0.0,Partly Cloudy
2025-05-05T10:45:00,73.0,57.0,57.0,SW,8.0,0.0,25.46,0.0,Mostly Cloudy
2025-05-05T11:15:00,75.0,59.0,57.0,S,8.0,0.0,25.46,0.0,Thunder
2025-05-05T11:45:00,73.0,55.0,53.0,E,6.0,0.0,25.46,0.0,Thunder
2025-05-05T12:15:00,73.0,57.0,57.0,NE,8.0,0.0,25.46,0.0,Thunder
2025-05-05T12:45:00,72.0,57.0,60.0,ENE,7.0,0.0,25.49,0.0,Thunder
2025-05-05T13:15:00,70.0,57.0,64.0,E,6.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-05T13:45:00,70.0,59.0,68.0,ENE,6.0,0.0,25.51,0.0,Thunder
2025-05-05T14:15:00,68.0,59.0,73.0,ENE,5.0,0.0,25.51,0.0,Thunder
2025-05-05T14:45:00,68.0,59.0,73.0,NNW,7.0,18.0,25.54,0.0,Light Rain with Thunder
2025-05-05T15:15:00,63.0,59.0,88.0,NE,5.0,0.0,25.54,0.0,Mostly Cloudy
2025-05-05T15:45:00,64.0,59.0,83.0,SE,3.0,0.0,25.54,0.0,Mostly Cloudy
2025-05-05T16:15:00,64.0,57.0,77.0,VAR,2.0,0.0,25.54,0.0,Mostly Cloudy
2025-05-05T16:45:00,64.0,57.0,77.0,ENE,5.0,0.0,25.54,0.0,Mostly Cloudy
2025-05-05T17:15:00,64.0,57.0,77.0,NNE,3.0,0.0,25.54,0.0,Mostly Cloudy
2025-05-05T17:45:00,64.0,61.0,88.0,VAR,2.0,0.0,25.51,0.0,Mostly Cloudy
2025-05-09T18:15:00,66.0,66.0,100.0,VAR,2.0,0.0,25.56,0.0,Fair
2025-05-09T18:45:00,66.0,64.0,94.0,NE,3.0,0.0,25.56,0.0,Fair
2025-05-09T19:15:00,66.0,66.0,100.0,NE,3.0,0.0,25.54,0.0,Fair
2025-05-09T19:45:00,66.0,66.0,100.0,VAR,2.0,0.0,25.54,0.0,Fair
2025-05-09T20:15:00,64.0,64.0,100.0,CALM,0.0,0.0,25.54,0.0,Fair
2025-05-09T20:45:00,64.0,64.0,100.0,CALM,0.0,0.0,25.54,0.0,Fair
2025-05-09T21:15:00,64.0,64.0,100.0,VAR,2.0,0.0,25.54,0.0,Fair
2025-05-09T21:45:00,64.0,64.0,100.0,VAR,2.0,0.0,25.54,0.0,Fair
2025-05-09T22:15:00,64.0,64.0,100.0,VAR,2.0,0.0,25.54,0.0,Fair
2025-05-09T22:45:00,64.0,64.0,100.0,VAR,2.0,0.0,25.54,0.0,Partly Cloudy
2025-05-09T23:15:00,63.0,63.0,100.0,VAR,2.0,0.0,25.54,0.0,Mostly Cloudy
2025-05-09T00:45:00,63.0,63.0,100.0,E,3.0,0.0,25.54,0.0,Mostly Cloudy
2025-05-09T01:15:00,64.0,64.0,100.0,ENE,3.0,0.0,25.56,0.0,Mostly Cloudy
2025-05-09T01:45:00,66.0,66.0,100.0,,0.0,0.0,25.56,0.0,Mostly Cloudy
2025-05-09T02:15:00,68.0,68.0,100.0,CALM,0.0,0.0,25.56,0.0,Mostly Cloudy
2025-05-09T02:45:00,70.0,70.0,100.0,VAR,2.0,0.0,25.59,0.0,Mostly Cloudy
2025-05-09T03:15:00,73.0,59.0,61.0,VAR,2.0,0.0,25.59,0.0,Mostly Cloudy
2025-05-09T03:45:00,73.0,57.0,57.0,VAR,2.0,0.0,25.59,0.0,Mostly Cloudy
2025-05-09T04:15:00,75.0,59.0,57.0,S,3.0,0.0,25.59,0.0,Mostly Cloudy
2025-05-09T04:45:00,77.0,59.0,54.0,ESE,3.0,0.0,25.59,0.0,Partly Cloudy
2025-05-09T05:15:00,79.0,57.0,47.0,VAR,2.0,0.0,25.56,0.0,Partly Cloudy
2025-05-09T05:45:00,81.0,54.0,39.0,W,6.0,0.0,25.56,0.0,Partly Cloudy
2025-05-09T06:15:00,82.0,48.0,30.0,NW,14.0,0.0,25.56,0.0,Partly Cloudy
2025-05-09T05:45:00,84.0,50.0,30.0,NW,14.0,0.0,25.54,0.0,Partly Cloudy
2025-05-09T06:15:00,84.0,52.0,33.0,NW,13.0,0.0,25.54,0.0,Partly Cloudy
2025-05-09T06:45:00,84.0,54.0,35.0,WNW,14.0,0.0,25.51,0.0,Partly Cloudy
2025-05-09T07:15:00,86.0,55.0,35.0,NW,10.0,0.0,25.51,0.0,Fair
2025-05-09T07:45:00,84.0,54.0,35.0,NW,14.0,0.0,25.51,0.0,Fair
2025-05-09T08:15:00,84.0,52.0,33.0,NW,15.0,0.0,25.49,0.0,Partly Cloudy
2025-05-09T08:45:00,86.0,52.0,31.0,NW,12.0,0.0,25.49,0.0,Partly Cloudy
2025-05-09T09:15:00,84.0,50.0,30.0,NW,15.0,28.0,25.49,0.0,Partly Cloudy
2025-05-09T09:45:00,84.0,52.0,33.0,NW,13.0,0.0,25.46,0.0,Fair
2025-05-09T10:15:00,84.0,50.0,30.0,WNW,10.0,0.0,25.46,0.0,Fair
2025-05-09T10:45:00,84.0,52.0,33.0,NW,14.0,26.0,25.46,0.0,Fair
2025-05-09T11:15:00,81.0,52.0,37.0,W,13.0,0.0,25.46,0.0,Fair
2025-05-09T11:45:00,81.0,54.0,39.0,WNW,7.0,0.0,25.49,0.0,Fair
2025-05-09T12:15:00,81.0,54.0,39.0,WNW,8.0,0.0,25.49,0.0,Partly Cloudy
2025-05-09T12:45:00,81.0,54.0,39.0,WNW,7.0,0.0,25.49,0.0,Fair
2025-05-09T13:15:00,79.0,55.0,44.0,NW,3.0,0.0,25.49,0.0,Fair
2025-05-09T13:45:00,79.0,55.0,44.0,WNW,3.0,0.0,25.49,0.0,Fair
2025-05-09T14:15:00,79.0,55.0,44.0,W,3.0,0.0,25.51,0.0,Fair
2025-05-09T14:45:00,77.0,55.0,47.0,VAR,2.0,0.0,25.51,0.0,Fair
2025-05-09T15:15:00,75.0,55.0,50.0,S,3.0,0.0,25.51,0.0,Fair
2025-05-09T15:45:00,75.0,55.0,50.0,S,5.0,0.0,25.54,0.0,Fair
2025-05-09T16:45:00,73.0,55.0,53.0,VAR,2.0,0.0,25.54,0.0,Fair
2025-05-09T17:15:00,73.0,55.0,53.0,VAR,2.0,0.0,25.54,0.0,Fair
2025-05-09T17:45:00,72.0,57.0,60.0,VAR,2.0,0.0,25.54,0.0,Fair
2025-05-12T18:15:00,72.0,59.0,64.0,ESE,3.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-12T18:45:00,72.0,61.0,69.0,E,3.0,0.0,25.49,0.0,Mostly Cloudy
2025-05-12T19:15:00,70.0,61.0,73.0,VAR,2.0,0.0,25.46,0.0,Mostly Cloudy
2025-05-12T19:45:00,70.0,61.0,73.0,VAR,2.0,0.0,25.46,0.0,Mostly Cloudy
2025-05-12T20:15:00,70.0,61.0,73.0,VAR,2.0,0.0,25.46,0.0,Mostly Cloudy
2025-05-12T20:45:00,70.0,63.0,78.0,E,3.0,0.0,25.46,0.0,Mostly Cloudy
2025-05-12T21:15:00,70.0,63.0,78.0,CALM,0.0,0.0,25.44,0.0,Partly Cloudy
2025-05-12T21:45:00,70.0,61.0,73.0,CALM,0.0,0.0,25.44,0.0,Partly Cloudy
2025-05-12T22:15:00,68.0,63.0,83.0,VAR,2.0,0.0,25.44,0.0,Partly Cloudy
2025-05-12T22:45:00,68.0,63.0,83.0,VAR,2.0,0.0,25.44,0.0,Partly Cloudy
2025-05-12T23:15:00,68.0,61.0,78.0,VAR,2.0,0.0,25.44,0.0,Fair
2025-05-12T00:45:00,68.0,63.0,83.0,ENE,3.0,0.0,25.44,0.0,Fair
2025-05-12T01:15:00,68.0,63.0,83.0,E,3.0,0.0,25.44,0.0,Fair
2025-05-12T01:45:00,70.0,61.0,73.0,E,3.0,0.0,25.44,0.0,Fair
2025-05-12T02:15:00,72.0,61.0,69.0,VAR,2.0,0.0,25.44,0.0,Fair
2025-05-12T02:45:00,73.0,61.0,65.0,VAR,2.0,0.0,25.46,0.0,Fair
2025-05-12T03:15:00,75.0,61.0,61.0,VAR,2.0,0.0,25.46,0.0,Fair
2025-05-12T03:45:00,77.0,61.0,57.0,VAR,2.0,0.0,25.46,0.0,Fair
2025-05-12T04:15:00,77.0,61.0,57.0,NNW,3.0,0.0,25.46,0.0,Fair
2025-05-12T04:45:00,81.0,61.0,51.0,SSE,3.0,0.0,25.46,0.0,Fair
2025-05-12T05:15:00,81.0,61.0,51.0,N,5.0,0.0,25.46,0.0,Partly Cloudy
2025-05-12T05:45:00,82.0,61.0,48.0,WNW,6.0,0.0,25.46,0.0,Partly Cloudy
2025-05-12T06:15:00,82.0,57.0,42.0,W,7.0,0.0,25.44,0.0,Partly Cloudy
2025-05-12T05:45:00,84.0,55.0,37.0,WNW,9.0,0.0,25.44,0.0,Partly Cloudy
2025-05-12T06:15:00,84.0,61.0,45.0,W,10.0,0.0,25.44,0.0,Partly Cloudy
2025-05-12T06:45:00,84.0,61.0,45.0,WNW,12.0,0.0,25.41,0.0,Partly Cloudy
2025-05-12T07:15:00,84.0,61.0,45.0,W,12.0,0.0,25.41,0.0,Partly Cloudy
2025-05-12T07:45:00,84.0,61.0,45.0,WNW,12.0,0.0,25.41,0.0,Partly Cloudy
2025-05-12T08:15:00,84.0,57.0,40.0,WNW,12.0,0.0,25.39,0.0,Partly Cloudy
2025-05-12T08:45:00,84.0,59.0,42.0,WNW,14.0,0.0,25.39,0.0,Partly Cloudy
2025-05-12T09:15:00,84.0,61.0,45.0,WNW,12.0,0.0,25.36,0.0,Partly Cloudy
2025-05-12T09:45:00,84.0,61.0,45.0,WNW,13.0,24.0,25.36,0.0,Partly Cloudy
2025-05-12T10:15:00,84.0,61.0,45.0,WNW,14.0,0.0,25.36,0.0,Partly Cloudy
2025-05-12T10:45:00,82.0,63.0,51.0,WNW,10.0,0.0,25.36,0.0,Partly Cloudy
2025-05-12T11:15:00,82.0,61.0,48.0,WNW,10.0,0.0,25.36,0.0,Mostly Cloudy
2025-05-12T11:45:00,79.0,59.0,51.0,NE,12.0,0.0,25.36,0.0,Mostly Cloudy
2025-05-12T12:15:00,79.0,61.0,54.0,NE,5.0,0.0,25.39,0.0,Mostly Cloudy
2025-05-12T12:45:00,79.0,61.0,54.0,W,8.0,0.0,25.39,0.0,Mostly Cloudy
2025-05-12T13:15:00,75.0,61.0,61.0,SSW,12.0,0.0,25.39,0.0,Mostly Cloudy
2025-05-12T13:45:00,75.0,59.0,57.0,SSW,8.0,0.0,25.39,0.0,Mostly Cloudy
2025-05-12T14:15:00,75.0,59.0,57.0,S,8.0,0.0,25.39,0.0,Mostly Cloudy
2025-05-12T14:45:00,77.0,61.0,57.0,WSW,8.0,0.0,25.39,0.0,Mostly Cloudy
2025-05-12T15:15:00,75.0,63.0,65.0,WSW,7.0,0.0,25.41,0.0,Mostly Cloudy
2025-05-12T15:45:00,75.0,61.0,61.0,NW,5.0,0.0,25.41,0.0,Mostly Cloudy
2025-05-12T16:15:00,75.0,61.0,61.0,N,5.0,0.0,25.41,0.0,Thunder
2025-05-12T16:45:00,75.0,61.0,61.0,WNW,3.0,0.0,25.44,0.0,Thunder
2025-05-12T17:15:00,73.0,61.0,65.0,W,7.0,0.0,25.44,0.0,Mostly Cloudy
2025-05-12T17:45:00,73.0,61.0,65.0,W,8.0,0.0,25.44,0.0,Mostly Cloudy
